Path,Rewards,Score,Fuel
"[3, 2, 3, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 2, 3, 0, 3, 0, 0, 2, 0, 3, 2, 3, 3, 0, 2, 0, 0, 0, 0, 0, 3, 2, 3, 0, 2, 2, 3, 2, 2, 0, 0, 0, 0, 3, 1, 1, 1, 0, 2, 0, 2, 2, 3, 1, 1, 2, 3, 0, 0, 3, 0, 2, 3, 0, 0, 3, 3, 2, 1, 3, 0, 3, 3, 0, 2, 3, 3, 0, 2, 0, 2, 3, 3, 0, 2, 3, 3, 0, 0, 0, 0, 2, 3, 0, 3, 3, 3, 3]","[0.4082482904638631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05892556509887897, 0.05832118435198043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04845015831115092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.5739451982258734,0
"[1, 2, 0, 0, 3, 1, 1, 2, 1, 3, 0, 0, 1, 1, 3, 3, 3, 3, 2, 1, 3, 0, 3, 2, 2, 3, 3, 2, 2, 3, 3, 3, 0, 1, 2, 2, 3, 2, 3, 3, 1, 0, 2, 3, 0, 0, 0, 1, 0, 0, 2, 0, 3, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 3, 3, 3, 2, 0, 2, 0, 0, 0, 0, 3, 1, 0, 3, 0, 3, 2, 0, 0, 1, 2, 3, 2, 2, 3, 0, 3, 3, 0, 2, 2, 3, 2, 2, 3, 0, 3]","[0.4082482904638631, 0, 0, 0, 0, 0, 0, 0, 0, 0.12909944487358055, 0, 0, 0, 0, 0.10540925533894598, 0.10206207261596577, 0, 0, 0, 0.09166984970282113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04719291781830087, 0, 0, 0, 0, 0, 0, 0, 0, 0.04458779620677098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9282696270202483,0
"[1, 0, 1, 3, 0, 0, 0, 1, 1, 2, 0, 0, 1, 3, 2, 0, 0, 0, 1, 1, 0, 1, 2, 1, 0, 0, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 3, 1, 1, 0, 3, 2, 1, 0, 3, 0, 0, 3, 1, 1, 0, 1, 1, 3, 2, 2, 1, 0, 3, 3, 2, 3, 3, 2, 3, 1, 2, 0, 2, 0, 1, 0, 3, 3, 1, 3, 2, 2, 3, 0, 3, 3, 2, 3, 0, 0, 2, 1, 2, 3, 0, 3, 0, 0, 2, 3, 3, 0]","[0.4082482904638631, 0, 0, 0.20412414523193154, 0.18257418583505536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05716619504750295, 0.05661385170722978, 0, 0, 0.055048188256318034, 0, 0, 0.05360562674188974, 0.05314940034527339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04914731871829905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.1196772023473631,0
"[1, 1, 0, 3, 1, 0, 0, 0, 1, 0, 3, 1, 0, 3, 0, 0, 3, 1, 3, 0, 1, 3, 0, 0, 3, 1, 2, 0, 1, 2, 2, 1, 0, 1, 0, 3, 3, 0, 1, 1, 3, 3, 2, 3, 1, 2, 3, 3, 0, 0, 0, 1, 1, 3, 3, 3, 3, 1, 3, 0, 2, 3, 2, 2, 0, 3, 0, 0, 1, 2, 0, 0, 2, 2, 3, 3, 3, 3, 2, 2, 0, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 0, 2, 3, 2, 1, 0, 3]","[0.4082482904638631, 0.2886751345948129, 0, 0.20412414523193154, 0.18257418583505536, 0, 0.1543033499620919, 0, 0, 0, 0, 0.11785113019775793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06454972243679027, 0, 0, 0, 0, 0, 0.0601929265428846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.4805188852651876,0
"[1, 1, 3, 3, 2, 0, 3, 3, 2, 0, 1, 3, 2, 3, 3, 0, 3, 0, 3, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 2, 0, 2, 3, 3, 1, 0, 3, 2, 0, 2, 0, 2, 1, 3, 3, 3, 2, 3, 2, 3, 0, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 0, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 2, 0, 0, 3, 3, 0, 3, 2]","[0.4082482904638631, 0.2886751345948129, 0.23570226039551587, 0.20412414523193154, 0, 0.16666666666666666, 0.1543033499620919, 0, 0, 0.12909944487358055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06154574548966636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.648365037678129,0
"[1, 3, 1, 3, 0, 3, 2, 1, 3, 3, 1, 1, 3, 3, 1, 3, 3, 3, 2, 0, 3, 3, 3, 3, 1, 2, 2, 3, 3, 2, 3, 3, 2, 2, 3, 3, 3, 2, 2, 3, 0, 3, 2, 2, 0, 0, 3, 3, 3, 2, 2, 3, 2, 0, 2, 0, 1, 3, 3, 3, 1, 3, 3, 0, 2, 3, 2, 3, 1, 3, 2, 2, 2, 3, 3, 1, 2, 3, 2, 3, 3, 3, 3, 2, 2, 2, 0, 3, 2, 2, 2, 3, 3, 2, 0, 3, 0, 2, 2, 3]","[0.4082482904638631, 0.2886751345948129, 0.23570226039551587, 0.20412414523193154, 0.18257418583505536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.09128709291752768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06154574548966636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05555555555555555, 0, 0, 0, 0, 0.05314940034527339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04402254531628119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.624884356145483,0
"[1, 1, 0, 3, 0, 0, 3, 2, 3, 2, 2, 2, 1, 3, 3, 3, 1, 3, 1, 3, 1, 2, 3, 2, 2, 3, 3, 3, 3, 3, 2, 0, 1, 3, 2, 2, 3, 2, 1, 2, 2, 2, 3, 1, 1, 2, 1, 0, 0, 2, 2, 2, 2, 1, 3, 3, 3, 2, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3, 3, 0, 0, 3, 1, 1, 2, 3, 2, 3, 3, 0, 2, 0, 2, 2, 0, 3, 1, 2, 0, 1, 2, 3, 2, 3, 3, 3, 3, 1, 3, 2]","[0.4082482904638631, 0.2886751345948129, 0, 0.20412414523193154, 0.18257418583505536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.10206207261596577, 0.09901475429766744, 0, 0, 0, 0, 0.08703882797784893, 0, 0, 0.08164965809277261, 0, 0, 0, 0, 0, 0, 0.07216878364870323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.055048188256318034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.580604041014939,0
"[1, 0, 1, 1, 1, 3, 3, 2, 0, 3, 2, 0, 3, 3, 3, 1, 3, 0, 2, 2, 2, 1, 3, 3, 2, 2, 2, 0, 3, 0, 3, 3]","[0.4082482904638631, 0, 0, 0.20412414523193154, 0.18257418583505536, 0.16666666666666666, 0.1543033499620919, 0, 0.13608276348795434, 0.12909944487358055, 0, 0.11785113019775793, 0.11322770341445956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07332355751067665, 0.07216878364870323]",1.7576700212927405,0
"[1, 1, 0, 0, 1, 3, 0, 3, 0, 0, 2, 3, 2, 0, 1, 2, 3, 2, 1, 3, 1, 0, 2, 1, 0, 0, 1, 3, 1, 3, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 2, 3, 2, 0, 2, 3, 0, 1, 2, 0, 0, 2, 2, 2, 0, 1, 2, 0, 0, 2, 1, 1, 3, 3, 3, 3, 3, 0, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 1, 3, 2, 3, 2, 3, 3, 2, 2, 0, 3, 2, 2, 3, 3]","[0.4082482904638631, 0.2886751345948129, 0, 0, 0, 0.16666666666666666, 0.1543033499620919, 0.14433756729740646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0890870806374748, 0, 0, 0, 0, 0, 0, 0, 0, 0.07453559924999299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.050251890762960605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.3761055796352695,0
"[1, 1, 1, 3, 3, 2, 2, 0, 0, 1, 2, 2, 2, 0, 1, 3, 1, 2, 0, 2, 3, 2, 2, 2, 2, 0, 1, 2, 0, 2, 2, 1, 0, 3, 3, 1, 3, 2, 3, 2, 3, 2, 3, 3, 3, 2, 2, 2, 2, 3, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 2, 3, 2, 3, 2, 0, 0, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2, 0, 3, 3, 1, 2, 1, 1, 3, 3, 2, 3, 2, 3, 2, 2, 0, 3]","[0.4082482904638631, 0.2886751345948129, 0.24253562503633297, 0.20851441405707477, 0.18569533817705186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06917144638660747, 0.06819943394704735, 0.06726727939963124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05, 0.04962916669854651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.041522739926869986]",1.6794588686878382,0
"[1, 1, 1, 1, 1, 3, 2, 2, 1, 1, 2, 1, 1, 1, 1, 3, 3, 3, 2, 2, 3, 3, 2, 1, 2, 3, 3, 0, 3, 3, 3, 3, 3, 3, 2, 2, 3, 0, 2, 0, 3, 2, 2, 0, 1, 3, 3, 0, 3, 2, 2]","[0.4082482904638631, 0.2886751345948129, 0.24253562503633297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07738232325341368, 0, 0, 0, 0, 0, 0, 0, 0.06819943394704735, 0, 0.0663723311599972, 0.06551217820804184, 0.06468462273531508, 0.06388765649999399, 0, 0, 0, 0, 0, 0, 0.059028133610095526, 0, 0, 0.057259833431386825]",1.4617855629403005,0
"[1, 1, 1, 3, 3, 3, 2, 0, 3, 2, 2, 3, 3, 2, 2, 3, 2, 2, 0, 2, 3, 2, 3, 3, 0, 3, 3, 2, 3, 3, 3, 2, 2, 3, 2, 0, 3, 2, 3, 2, 3, 3, 3, 3, 0, 3, 2, 2, 2, 2, 2, 2, 3, 2, 3, 0, 2, 0, 2, 2, 1, 3, 3, 3, 1]","[0.4082482904638631, 0.2886751345948129, 0.24253562503633297, 0.20851441405707477, 0.18569533817705186, 0, 0, 0.14586499149789456, 0, 0, 0.12403473458920847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08362420100070908, 0.08192319205190406, 0.08032193289024989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05076730825668096]",1.9002051626157828,0
"[1, 3, 0, 3, 2, 3, 2, 3, 2, 3, 2, 0, 2, 1, 1, 1, 3, 3, 2, 3, 0, 2, 3, 2, 3, 2, 3, 2, 2, 2, 3, 3, 2, 3, 3, 2, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3, 2, 2, 0, 3, 3, 3, 2, 3, 3, 2, 3, 2, 2, 3, 0, 3, 2, 2, 2, 2, 2, 1, 3, 2, 2, 2, 2, 2, 2, 0, 2, 1, 3, 2, 3, 1, 3, 0, 2, 1, 1, 3, 3, 3, 3, 2, 2, 0, 3, 1, 2, 3, 0, 2]","[0.4082482904638631, 0.2886751345948129, 0.23570226039551587, 0.20412414523193154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.10206207261596577, 0.09901475429766744, 0.09622504486493763, 0, 0, 0.0890870806374748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.523138783102169,0
"[1, 1, 1, 3, 3, 2, 0, 3, 2, 2, 3, 3, 2, 3, 3, 2, 2, 2, 2, 3, 3, 2, 3, 0, 2, 0, 1, 3, 3, 3, 2, 0, 3, 2, 3, 2, 1, 2, 0]","[0.4082482904638631, 0.2886751345948129, 0.24253562503633297, 0.20851441405707477, 0.18569533817705186, 0, 0.15617376188860607, 0.14586499149789456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08391813582966891, 0, 0, 0, 0, 0.07624928516630233, 0, 0, 0.07254762501100116, 0, 0, 0, 0, 0, 0, 0.06565321642986127]",1.93407581815247,0
"[1, 1, 1, 3, 2, 0, 1, 0, 3, 3, 1, 3, 2, 2, 3, 3, 3, 3, 2, 3, 3, 2, 2, 3, 2, 3, 2, 3, 2, 3, 3, 3, 2, 1, 3, 2, 1, 2, 3, 3, 2, 2, 2, 0, 3, 0, 1, 3, 2, 3, 2, 3, 3, 2, 3, 2, 2, 3, 3, 1, 3, 3, 3, 2, 3, 0, 3, 2, 3, 3, 3, 0, 2, 2, 3, 1, 3, 3, 2, 0, 2, 3, 0, 2, 3, 2, 1, 0, 3, 2, 3, 3, 3, 2, 3, 3, 3, 1, 3, 3]","[0.4082482904638631, 0.2886751345948129, 0.24253562503633297, 0.20851441405707477, 0, 0, 0, 0, 0.13736056394868904, 0.13018891098082389, 0.12403473458920847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04485613040162566, 0.04458779620677098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.6290016002792018,0
"[1, 1, 3, 0, 3, 2, 0, 0, 3, 2, 2, 1, 1, 0, 1, 3, 3, 1, 2, 0, 3, 2, 3, 2, 2, 3, 2, 3, 3, 2, 3, 2, 2, 3, 2, 1, 2, 0, 3, 1, 3, 3, 2, 3, 2, 2, 3, 0, 0, 3, 2, 3, 1, 2, 3, 3, 3, 3, 2, 0, 3, 2, 2, 2, 1, 1, 3, 3, 2, 3, 2, 2, 3, 3, 2, 3, 0, 2, 3, 2, 3, 2, 2, 3, 3, 2, 3, 2, 3, 2, 3, 0, 2, 3, 2, 2, 3, 3, 2, 3]","[0.4082482904638631, 0.2886751345948129, 0.23570226039551587, 0.20412414523193154, 0.18257418583505536, 0, 0.1543033499620919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.09622504486493763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05773502691896257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.6275874382671707,0
"[1, 2, 1, 3, 1, 3, 2, 3, 0, 0, 3, 2, 3, 2, 2, 0, 1, 0, 0, 2, 0, 2, 3, 1, 1, 2, 0, 2, 3, 1, 0, 1, 2, 3, 3, 0, 3, 3, 2, 2, 3, 2, 3, 2, 0, 3, 2, 2, 3, 2, 1, 1, 3, 0, 3, 2, 0, 2, 1, 1, 3, 3, 2, 3, 3, 2, 2, 1, 3, 3, 3, 3, 2, 2, 3, 2, 0, 0, 2, 1, 2, 2, 2, 2, 3, 2, 2, 3, 3, 3, 0, 1, 1, 2, 3, 2, 2, 3, 0, 1]","[0.4082482904638631, 0, 0, 0.20412414523193154, 0.18257418583505536, 0.16666666666666666, 0, 0, 0.13608276348795434, 0.12909944487358055, 0.12309149097933272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06804138174397717, 0.06711560552140243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04914731871829905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.534191293522063,0
"[1, 1, 1, 3, 0, 0, 3, 2, 3, 2, 0, 0, 3, 1, 3, 2, 2, 3, 1, 2, 0, 0, 0, 3, 1, 2, 3, 2, 0, 2, 1, 1, 3, 0, 3, 3, 0, 2, 2, 2, 3, 0, 3, 2, 3, 1, 2, 0, 3, 1, 1, 0, 1, 2, 3, 2, 3, 1, 2, 0, 2, 2, 3, 3, 3, 2, 3, 1, 1]","[0.4082482904638631, 0.2886751345948129, 0.24253562503633297, 0.20851441405707477, 0.18569533817705186, 0.1690308509457033, 0.15617376188860607, 0, 0, 0, 0.12403473458920847, 0, 0, 0.10976425998969035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0536828127095019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04920678313051229]",1.9955620055823582,0
"[1, 1, 1, 3, 3, 2, 3, 2, 3, 0, 2, 3, 2, 3, 2, 3, 2, 0, 3, 2, 0, 3]","[0.4082482904638631, 0.2886751345948129, 0.24253562503633297, 0.20851441405707477, 0.18569533817705186, 0, 0, 0, 0, 0.13018891098082389, 0.12403473458920847, 0, 0, 0, 0, 0, 0, 0.09667364890456635, 0.09407208683835973, 0, 0.08944271909999159, 0.0873704056661038]",1.9554513084081895,0
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 3, 0, 3, 2, 0, 3, 2, 0, 3, 0, 0, 2, 0, 0, 0, 2, 1, 1, 1, 0, 1, 2, 3, 3, 3, 2, 3, 2, 0, 0, 2, 0, 0, 1, 1, 3, 0, 3, 1, 2, 0, 3, 2, 0, 3, 1, 1, 1, 3, 3, 1, 2, 0, 1, 3, 0, 2, 2, 0, 0, 1, 0, 1, 0, 3, 2, 2, 1, 2, 0, 0, 2, 0, 3, 1, 1, 1, 1, 3]","[0.4082482904638631, 0.2886751345948129, 0.24253562503633297, 0, 0, 0, 0, 0, 0, 0, 0.12403473458920847, 0.11867816581938533, 0.11396057645963795, 0, 0.105999788000636, 0.10259783520851541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06917144638660747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0519174131651165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.043355498476206]",1.6691745082003222,0
"[1, 1, 1, 0, 1, 0, 1, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 2, 3, 2, 3, 3, 2, 2, 0, 3, 1, 2, 0, 0, 0, 2, 2, 3, 3, 0, 3, 1, 2, 2, 1, 1, 1, 3, 3, 3, 0, 3, 2, 2, 3, 3, 2, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 3, 1, 2, 0, 1, 0, 2, 3, 3, 3, 3, 3, 3, 0, 2, 0, 3, 2, 1, 2, 0, 0, 0, 3, 2, 3, 2, 1, 0, 3, 3, 1, 3, 3, 3]","[0.4082482904638631, 0.2886751345948129, 0.24253562503633297, 0, 0, 0, 0, 0.14586499149789456, 0.13736056394868904, 0.13018891098082389, 0.12403473458920847, 0, 0, 0, 0, 0, 0, 0.09712858623572641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0604122093330177, 0, 0, 0, 0.057928444636349226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.6923774913167184,0
"[1, 1, 1, 0, 3, 0, 3, 1, 1, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 3, 3, 2, 0, 1, 0, 1, 0, 0, 3, 1, 2, 0, 1, 1, 0, 3, 2, 2, 1, 1, 3, 1]","[0.4082482904638631, 0.2886751345948129, 0.24253562503633297, 0, 0.18569533817705186, 0.1690308509457033, 0.15617376188860607, 0.14586499149789456, 0.13736056394868904, 0, 0, 0, 0, 0, 0, 0.10314212462587934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06337242505244779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05581455721859476]",1.9559136634498757,0
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 3, 0, 3, 2, 0, 0, 2, 1, 2, 3, 2, 1, 2, 3, 1, 0, 0, 3, 0, 0, 0, 0, 0, 3, 1, 1, 1, 3, 2, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2, 3, 1, 1, 0, 1, 2, 3, 2, 0, 0, 2, 2, 0, 2, 0, 0, 3, 3, 1, 0, 0, 0, 3, 1, 3, 3, 0, 3, 1, 0, 0, 0, 3, 0, 0, 0, 0, 3, 0, 3, 3, 0, 1, 1, 2, 1, 1]","[0.4082482904638631, 0.2886751345948129, 0.24253562503633297, 0, 0, 0, 0, 0, 0, 0.13018891098082389, 0.12403473458920847, 0.11867816581938533, 0, 0.10976425998969035, 0.105999788000636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07018624063435965, 0.06917144638660747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04109974682633932]",1.70858234332206,0
"[1, 1, 1, 3, 3, 3, 2, 0, 2, 0, 1, 0, 3, 2, 3, 1, 0, 2, 2, 0, 1, 0, 1, 3, 3, 1, 3, 0, 3, 2, 1, 2, 0, 0, 3]","[0.4082482904638631, 0.2886751345948129, 0.24253562503633297, 0.20851441405707477, 0.18569533817705186, 0, 0, 0.14586499149789456, 0.13736056394868904, 0.13018891098082389, 0, 0, 0.11396057645963795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07018624063435965, 0.06917144638660747]",2.0004015322371482,0
